,zip_code,date,time,temperature,humidity,wind_speed
0,109235,2024-06-02,00:00,70,56,7
1,109235,2024-06-02,00:30,70,56,7
2,109235,2024-06-02,01:00,68,60,4
3,109235,2024-06-02,01:30,68,60,9
4,109235,2024-06-02,02:00,68,60,9
5,109235,2024-06-02,02:30,66,68,9
6,109235,2024-06-02,03:00,64,73,7
7,109235,2024-06-02,03:30,64,73,7
8,109235,2024-06-02,04:00,64,68,4
9,109235,2024-06-02,04:30,66,68,7
10,109235,2024-06-02,05:00,66,68,7
11,109235,2024-06-02,05:30,68,64,4
12,109235,2024-06-02,06:00,68,64,7
13,109235,2024-06-02,06:30,70,64,7
14,109235,2024-06-02,07:00,70,64,7
15,109235,2024-06-02,07:30,70,64,7
16,109235,2024-06-02,08:00,70,68,11
17,109235,2024-06-02,08:30,72,64,9
18,109235,2024-06-02,09:00,72,60,9
19,109235,2024-06-02,09:30,73,61,9
20,109235,2024-06-02,10:00,73,57,11
21,109235,2024-06-02,10:30,75,53,9
22,109235,2024-06-02,11:00,75,57,9
23,109235,2024-06-02,11:30,77,50,9
24,109235,2024-06-02,12:00,77,50,9
25,109235,2024-06-02,12:30,79,51,9
26,109235,2024-06-02,13:00,77,47,9
27,109235,2024-06-02,13:30,79,47,7
28,109235,2024-06-02,14:00,81,48,9
29,109235,2024-06-02,14:30,81,39,9
30,109235,2024-06-02,15:00,81,42,11
31,109235,2024-06-02,15:30,81,39,9
32,109235,2024-06-02,16:00,81,42,9
33,109235,2024-06-02,16:30,81,45,9
34,109235,2024-06-02,17:00,81,45,11
35,109235,2024-06-02,17:30,81,48,11
36,109235,2024-06-02,18:00,79,51,11
37,109235,2024-06-02,18:30,75,57,13
38,109235,2024-06-02,19:00,75,57,11
39,109235,2024-06-02,19:30,73,57,11
40,109235,2024-06-02,20:00,72,64,7
41,109235,2024-06-02,20:30,72,64,7
42,109235,2024-06-02,21:00,70,68,4
43,109235,2024-06-02,21:30,70,68,4
44,109235,2024-06-02,22:00,68,73,4
45,109235,2024-06-02,22:30,68,73,7
46,109235,2024-06-02,23:00,66,78,4
47,109235,2024-06-02,23:30,66,83,7
