,zip_code,date,time,temperature,humidity,wind_speed
0,117638,2024-06-18,00:00,64,100,11
1,117638,2024-06-18,00:30,64,100,9
2,117638,2024-06-18,01:00,64,100,9
3,117638,2024-06-18,01:30,64,100,9
4,117638,2024-06-18,01:53,64,94,9
5,117638,2024-06-18,02:00,64,94,7
6,117638,2024-06-18,02:30,64,94,7
7,117638,2024-06-18,03:00,64,94,4
8,117638,2024-06-18,03:30,63,100,7
9,117638,2024-06-18,03:55,64,94,7
10,117638,2024-06-18,04:00,64,94,7
11,117638,2024-06-18,04:07,64,94,4
12,117638,2024-06-18,04:30,64,100,7
13,117638,2024-06-18,05:00,64,100,9
14,117638,2024-06-18,05:21,64,100,7
15,117638,2024-06-18,05:30,64,100,7
16,117638,2024-06-18,06:00,64,100,7
17,117638,2024-06-18,06:30,64,100,9
18,117638,2024-06-18,06:51,66,94,7
19,117638,2024-06-18,07:00,66,94,7
20,117638,2024-06-18,07:30,66,94,9
21,117638,2024-06-18,08:00,66,94,9
22,117638,2024-06-18,08:01,66,94,9
23,117638,2024-06-18,08:30,68,88,9
24,117638,2024-06-18,09:00,68,94,9
25,117638,2024-06-18,09:30,68,88,11
26,117638,2024-06-18,10:00,70,88,9
27,117638,2024-06-18,10:22,68,88,11
28,117638,2024-06-18,10:30,68,88,7
29,117638,2024-06-18,11:00,72,83,4
30,117638,2024-06-18,11:08,70,88,7
31,117638,2024-06-18,11:21,68,94,7
32,117638,2024-06-18,11:30,70,88,7
33,117638,2024-06-18,12:00,72,78,9
34,117638,2024-06-18,12:30,73,78,9
35,117638,2024-06-18,13:00,75,69,11
36,117638,2024-06-18,13:07,72,73,16
37,117638,2024-06-18,13:30,70,83,16
38,117638,2024-06-18,13:54,72,88,13
39,117638,2024-06-18,14:00,72,83,16
40,117638,2024-06-18,14:18,68,94,16
41,117638,2024-06-18,14:20,68,94,16
42,117638,2024-06-18,14:21,68,94,16
43,117638,2024-06-18,14:26,66,94,16
44,117638,2024-06-18,14:30,66,94,16
45,117638,2024-06-18,14:40,66,100,11
46,117638,2024-06-18,15:00,68,94,13
47,117638,2024-06-18,15:30,70,88,16
48,117638,2024-06-18,15:50,73,78,18
49,117638,2024-06-18,16:00,72,78,16
50,117638,2024-06-18,16:30,73,73,16
51,117638,2024-06-18,17:00,72,78,18
52,117638,2024-06-18,17:30,66,94,16
53,117638,2024-06-18,18:00,68,94,13
54,117638,2024-06-18,18:28,66,94,13
55,117638,2024-06-18,18:30,66,94,16
56,117638,2024-06-18,19:00,66,88,16
57,117638,2024-06-18,19:30,66,88,13
58,117638,2024-06-18,20:00,66,88,13
59,117638,2024-06-18,20:30,66,83,11
60,117638,2024-06-18,21:00,64,88,16
61,117638,2024-06-18,21:30,64,88,13
62,117638,2024-06-18,22:00,64,83,11
63,117638,2024-06-18,22:30,64,88,11
64,117638,2024-06-18,23:00,64,83,13
65,117638,2024-06-18,23:30,64,83,16
